ACVR1	1	1	G328E	S20G
CTNNB1	15	15	G34V, S33F, S33Y, S37C, S37F, S37Y, S45F, S45P, S45Y, T41A, T41I, D32G, D32N, D32Y, G34E	E226D, H720P, L640Q, N287S, P44S, P714R, S311N, S341R, S389L, A295T, A391V, C213F, C419R, D624N, D83N
GNAQ	4	4	R183Q, Q209L, Q209P, Q209R	H63R, I62N, K354N, T224N
KIT	12	12	V560A, V560D, V560G, W557R, D816H, D816V, D816Y, K558N, L576P, V559A, V559D, V559G	Y547N, Y774C, D131N, F229L, F848L, G610D, P41T, P456Q, S375R, S639P, T322A, V287L
NRAS	17	17	G12S, G12V, G13A, G13C, G13D, G13R, G13V, Q61E, Q61H, Q61K, Q61L, Q61P, Q61R, G12A, G12C, G12D, G12R	G138E, G48S, G60V, H131R, Q43R, R97G, T148S, V188A, V8A, V9A, Y64C, A146T, A146V, A59G, D33E, D33H, E153A
PTPN11	6	6	A72T, D61Y, E76A, E76G, E76K, E76V	G13D, R384H, R498W, S142N, V45I, D487Y
AKT1	1	0	E17K	
HRAS	13	13	G12A, G12C, G12D, G12R, G12S, G12V, G13C, G13D, G13R, G13V, Q61K, Q61L, Q61R	D33N, D33Y, G75E, K88E, P34S, R123H, R68Q, S17T, S89C, V7L, A122V, A155D, D119H
ALK	9	9	F1174C, F1174I, F1174L, F1174V, F1245C, F1245I, F1245L, F1245V, R1275Q	A848S, D302N, E1241Q, G589D, L334P, R753Q, S1075N, S439R, V757M
KRAS	12	12	G12A, G12C, G12D, G12R, G12S, G12V, G13A, G13C, G13D, G13R, G13S, G13V	D126E, D126V, D57N, E162Q, K176Q, L23I, L23R, P34R, R151T, T20P, T74A, V14A
RAF1	1	1	S257L	N140H
RET	6	6	C634F, C634G, C634R, C634W, C634Y, M918T	A472V, A496G, A510S, K662T, L923F, M848R
AR	3	3	H875Y, T878A, T878S	L56Q, S220F, Y364N
EGFR	2	2	L858R, T790M	G312W, T847K
ERBB2	6	5	D769H, D769Y, G776S, S310Y, V777L, V842I	D277N, G222D, I740T, S189C, S442L
PDGFRA	2	2	D842V, D846Y	L593I, P895L
RRAS2	1	1	Q72L	D49N
ATP1A1	1	0	L104R	
IDH1	5	6	R132C, R132G, R132H, R132L, R132S	D347H, I215F, L216Q, L37F, R222H, W205L
SETBP1	1	1	G870S	E100G
BMPR1A	1	0	R480W	
PIK3CA	20	20	E542A, E542K, E542Q, E545A, E545D, E545G, E545K, E545Q, E545V, H1047L, H1047R, H1047Y, N345K, N345T, Q546E, Q546K, Q546L, Q546P, Q546R, R88Q	D1045Y, D352Y, E522G, G12C, G451V, H1048L, I225M, I31M, L779R, M282I, N145S, P778S, R899C, S1008P, S308F, S499F, T544N, V105I, V580A, Y343C
SF3B1	1	1	K666N	P418L
BRAF	4	4	V600E, V600G, V600L, V600M	G464R, L185M, N581Y, S607F
MAP2K1	7	7	F53L, K57E, K57N, P124L, P124Q, P124S, Q56P	A257V, H119Q, H184Q, H358Q, I204T, P162H, P322S
SMO	1	1	W535L	L243I
TP53	13	13	R175G, R175H, R175L, R248L, R248P, R248Q, R248W, R273C, R273G, R273H, R273L, R273P, R273S	E258G, E287V, H233D, L130V, L265R, L93M, M237R, N263D, R174M, S269T, T140I, T230S, V97A
FGFR2	1	0	S252W	
IDH2	6	6	R140L, R140Q, R140W, R172K, R172M, R172S	D54N, G55S, H273D, M219L, P213T, W164C
BTK	1	1	C481S	R255P
FGFR3	2	2	R248C, S249C	A150V, A281T
CBL	4	4	C384R, R420Q, Y371C, Y371H	L281H, Q207K, S839N, W190C
FGFR4	1	0	G388R	
FLT3	6	6	D835A, D835E, D835H, D835N, D835V, D835Y	A447V, E672K, E767K, K568E, M908V, N289S
MPL	1	1	W515L	R523G
MTOR	3	3	E2419K, S2215F, S2215Y	R160S, R173C, T1985K
CDK4	2	2	R24C, R24H	R122C, R210P
JAK2	1	1	V617F	E889K
KCNJ5	1	1	G151R	V121F
CREBBP	2	2	R1446C, Y1503C	A410V, P2176L
MYC	1	1	P74A	P177R
NFE2L2	2	1	E79K, G31R	R515T
CRLF2	1	1	F232C	V244M
GNA11	3	3	Q209L, Q209P, R183C	L353V, S268F, V184M
CSF3R	1	1	T618I	P558L
NOTCH1	1	0	F1592C	
MET	0	1		T621I